"fingerlength_1","fingerlength_2","fingerlength_3","fingerlength_4","fingerlength_5","fingerangle_1","fingerangle_2","fingerangle_3","fingerangle_4","fingerdist_12","fingerdist_13","fingerdist_14","fingerdist_15","fingerdist_23","fingerdist_24","fingerdist_25","fingerdist_34","fingerdist_35","fingerdist_45","palmradius","gesture"
"49.81924","86.743416","97.63307","92.64593","74.53908","1.8917905E-4","1.1581619E-4","1.0813119E-4","1.4138184E-4","54.225746","69.381744","70.90326","57.53067","21.046207","36.32507","47.16454","20.528559","41.21885","25.584126","73.97904","b"
"50.712685","85.80617","97.138084","92.34677","75.006424","1.9336375E-4","1.16930576E-4","1.0846211E-4","1.4040835E-4","51.10486","67.854996","70.03945","57.386555","23.483377","40.389057","50.76048","22.54558","43.37648","26.094496","75.952995","b"
"49.250256","88.26649","98.242645","92.48716","75.137764","1.5945002E-4","1.1420935E-4","1.0832865E-4","1.4019995E-4","64.73088","72.997406","70.49099","55.433525","16.325855","28.654161","44.388042","17.847725","40.44422","25.658413","119.75046","b"
"48.80147","89.66912","98.20594","91.8856","73.92688","1.3678572E-4","1.1212738E-4","1.0955536E-4","1.4466097E-4","71.99617","74.12812","67.26891","50.544876","17.170326","27.47656","42.473633","15.676736","37.42317","23.625288","82.14833","b"
"50.318436","86.73647","95.884514","90.09807","73.23809","1.8005546E-4","1.19049495E-4","1.1377595E-4","1.4768679E-4","56.52995","65.1952","61.37057","48.769806","15.760873","28.755033","44.65023","18.131151","40.722855","24.908316","77.795","b"
"50.580753","86.8679","96.44274","90.38836","73.7052","1.867997E-4","1.1808266E-4","1.1256827E-4","1.4588945E-4","53.775322","64.797935","62.063366","51.303352","16.476019","29.768461","45.98664","19.048107","42.3001","25.541178","78.103195","b"
"50.63356","87.26067","96.651085","90.44727","74.00263","1.8949511E-4","1.17331976E-4","1.11964626E-4","1.4472721E-4","52.722954","64.26981","62.308224","52.79842","16.25717","30.605894","47.688446","20.237858","44.1206","26.254969","80.18876","b"
"49.69076","87.820656","97.09596","90.58827","73.78797","1.8324006E-4","1.16305935E-4","1.1208793E-4","1.4526864E-4","56.5916","65.46268","61.69502","50.765842","15.060667","26.49358","44.58319","17.041842","41.335","25.87734","87.226845","b"
"48.053875","90.241104","100.59001","94.35576","74.59921","9.744621E-5","1.0817923E-4","1.0420299E-4","1.3936701E-4","82.38777","87.2431","76.622","53.51262","20.838125","30.652517","44.889984","15.727801","39.38346","25.651512","60.32687","b"
"48.491432","90.71664","102.57133","95.4164","77.70902","7.958891E-5","1.063619E-4","1.00113044E-4","1.2906872E-4","86.60643","96.142235","82.88103","59.11488","18.232105","30.131014","51.896603","21.130302","50.360546","30.839935","57.308388","b"
"49.057945","91.00804","102.23801","95.29207","75.84395","1.11128225E-4","1.0641092E-4","1.0171676E-4","1.248278E-4","79.1129","87.270836","79.91431","46.373722","17.617388","25.900913","54.898773","14.971456","53.83932","42.33567","52.383636","b"
"48.86855","90.341446","100.12495","92.55267","67.63856","1.0523974E-4","1.0905907E-4","1.06907595E-4","1.4864816E-4","80.294876","83.35379","73.09672","36.45408","18.444212","27.509405","53.7809","15.159193","51.164104","38.602608","90.8497","b"
"50.127808","85.03067","94.94294","89.383194","71.31355","1.728449E-4","1.2209539E-4","1.1611982E-4","1.5300002E-4","58.842995","67.20995","61.088276","43.207664","18.149574","29.381674","43.429165","16.68037","39.452522","25.336493","68.10573","b"
"50.77502","86.48444","95.4987","89.63159","72.260956","1.9092277E-4","1.1921316E-4","1.1435424E-4","1.503545E-4","51.908638","62.58915","59.729366","48.094204","18.320621","32.937275","47.841537","19.917385","42.38851","25.31389","80.386696","b"
"50.386875","88.5491","97.19996","90.211555","73.131355","1.850849E-4","1.15308845E-4","1.116898E-4","1.4713152E-4","54.87126","64.78075","61.714443","53.0392","14.305104","28.741327","47.0915","20.268877","44.32806","26.052517","88.6608","b"
"50.59204","88.90637","97.39064","90.42191","74.350105","1.8676092E-4","1.14471695E-4","1.1108103E-4","1.4343663E-4","53.916172","64.6098","62.938236","56.994286","14.996384","30.194902","50.205807","20.793978","46.24961","27.170244","86.978935","b"
"51.865246","88.076614","97.52799","90.82603","75.18322","1.9030368E-4","1.146182E-4","1.1022911E-4","1.4076133E-4","50.051","64.15537","64.02705","59.139618","18.829134","34.142982","53.191895","21.510315","47.425327","27.831114","75.835075","b"
"51.202415","86.82436","97.34383","91.204994","75.67178","1.936791E-4","1.1600364E-4","1.0973855E-4","1.3917431E-4","50.04597","65.543365","65.37687","58.31329","21.006428","36.596268","53.957783","22.23251","47.801357","28.03701","75.18942","b"
"50.352993","86.28719","96.07254","90.73604","73.73748","1.9210587E-4","1.18686425E-4","1.1232722E-4","1.4560895E-4","52.229942","64.55243","63.196068","51.933353","19.048546","33.495174","47.53883","19.783878","41.901505","25.178303","72.2811","b"
"49.513954","88.092415","97.64045","90.9433","72.21339","1.7831546E-4","1.15446615E-4","1.1116351E-4","1.4876956E-4","58.53959","67.2939","62.67781","47.203205","14.545615","25.042532","41.14072","16.549524","39.83643","25.54745","96.695076","b"
"47.221294","90.28546","101.44368","94.018196","74.44658","1.2289247E-4","1.06851585E-4","1.04750936E-4","1.3899451E-4","76.90119","87.52646","80.59067","63.02909","22.709906","23.05989","41.702408","8.539674","36.100147","27.619698","72.106514","b"
"45.578846","91.18891","102.53456","95.63844","75.21933","9.122931E-5","1.05307015E-4","1.0110037E-4","1.3605814E-4","85.09365","92.85808","84.26833","62.631237","20.403183","28.729616","44.50487","14.694519","40.14707","26.87383","50.11948","b"
"47.138157","91.60413","102.864136","96.407425","76.591194","5.5464305E-5","1.045207E-4","9.949907E-5","1.3237669E-4","92.439156","97.647415","86.908806","62.54647","20.293242","31.833466","47.346886","17.46716","42.132828","26.934937","97.619804","b"
"46.091118","91.83733","103.17077","96.73878","77.94926","6.464948E-5","1.0412257E-4","9.881502E-5","1.2931264E-4","90.78434","98.027885","88.3178","66.704666","19.576756","31.188902","47.886593","17.780464","42.87746","26.989334","96.64232","b"
"46.97184","91.63774","102.16309","96.252335","77.09663","6.894207E-5","1.0512423E-4","1.00341094E-4","1.3145448E-4","89.716995","93.68324","84.43845","60.969173","20.177614","32.22156","48.49703","17.220634","41.876556","27.032063","86.34311","b"
"47.85486","90.706505","99.30389","93.31724","75.18481","1.0380968E-4","1.0902567E-4","1.06790256E-4","1.3996489E-4","81.275925","81.52867","73.2631","54.29795","19.93216","30.20898","45.07144","15.119057","37.49124","24.111746","86.14763","b"
"48.468292","89.70041","98.84926","92.221565","73.86552","1.5660693E-4","1.1161613E-4","1.08496E-4","1.439051E-4","66.89558","72.06772","66.988686","52.920193","16.331343","26.090897","42.20855","15.604809","38.56635","24.60896","96.834785","b"
"49.575817","87.30281","96.78817","90.8009","73.98575","1.9033944E-4","1.1749391E-4","1.11492205E-4","1.446414E-4","54.29979","64.6683","63.351654","54.07871","14.542781","28.598225","45.653934","19.751637","43.060608","25.749329","69.520996","b"
"49.865627","86.97654","96.47942","90.5375","74.03368","1.9276187E-4","1.182835E-4","1.12074435E-4","1.4470481E-4","52.910267","63.470444","62.439304","53.71644","14.663145","29.0359","46.353565","20.067059","43.603413","25.98983","72.21168","b"
"49.29265","88.61962","96.54188","90.82277","71.94366","1.4699479E-4","1.1620055E-4","1.1203448E-4","1.4863702E-4","68.36147","72.01545","66.50502","45.337894","12.758799","26.013529","43.758583","18.503687","41.52338","27.06703","72.455765","b"
"49.63294","88.03401","97.15651","91.01944","73.60047","1.778185E-4","1.1627967E-4","1.1084066E-4","1.4467924E-4","58.512886","67.35827","64.89295","52.127396","13.284043","27.250118","45.11348","19.703625","43.59154","26.755487","86.16405","b"
"50.27932","89.25254","97.95942","91.37512","74.72273","1.8027512E-4","1.1342801E-4","1.0921467E-4","1.4121234E-4","56.861275","67.35529","66.887634","58.581764","14.855122","30.629503","49.990147","21.085632","46.298214","27.68736","89.39667","b"
"49.627113","89.114586","98.0704","91.23658","72.14302","1.763682E-4","1.13601716E-4","1.0982918E-4","1.473583E-4","59.20527","68.61334","65.98923","51.128807","14.340914","27.555092","45.05095","18.871613","43.26195","27.57686","80.89706","b"
"48.2806","89.57427","98.63889","91.97798","73.013855","1.548876E-4","1.1202695E-4","1.089968E-4","1.4512858E-4","67.533936","73.333855","67.416016","48.952164","16.190985","26.4465","43.861317","15.686025","40.106804","26.463581","101.431984","b"
"47.618782","90.373924","99.84189","93.62982","73.707184","1.15372684E-4","1.0925579E-4","1.05852865E-4","1.4181377E-4","78.49568","81.81278","73.57971","51.061947","18.585617","28.82774","44.68829","15.30732","39.408493","26.289251","77.5954","b"
"47.91734","91.02366","101.97388","95.45797","75.34509","7.903016E-5","1.0630795E-4","1.0161202E-4","1.3540084E-4","87.03156","92.597755","82.92682","58.169003","19.12602","29.12628","46.06072","15.949805","41.96336","27.94277","103.8588","b"
"46.491703","91.23173","102.378876","95.5484","75.22835","1.042919E-4","1.0510983E-4","1.0158612E-4","1.3642675E-4","82.04989","90.859436","82.32573","62.81805","21.569244","27.839134","43.348686","13.012853","38.26822","26.29427","72.95568","b"
"48.04619","89.07348","99.720665","93.19645","73.00415","1.5544993E-4","1.10771696E-4","1.0707237E-4","1.4447508E-4","67.440994","77.3679","72.87341","56.541702","19.972923","25.63437","39.936886","11.569235","35.7714","25.287865","83.53571","b"
"50.173462","89.05673","52.879143","44.628128","39.60627","1.4058285E-4","7.851766E-5","3.977798E-4","5.270825E-4","69.53305","16.698343","26.049452","34.778812","85.11602","93.44055","94.69531","18.902666","33.864773","16.335718","41.57749","d"
"50.94987","88.74953","57.070915","47.78973","40.99146","1.3639477E-4","8.4510735E-5","3.4531113E-4","4.7798423E-4","69.962746","13.838901","24.043455","34.70719","82.446495","91.705605","93.843475","20.089666","35.90475","17.192022","44.5008","d"
"49.38843","88.44511","57.13324","46.88403","40.927124","1.1767405E-4","7.097455E-5","3.4787948E-4","4.875596E-4","75.96781","14.211071","21.736996","30.722353","86.383804","95.96357","96.29747","21.68372","36.54437","16.818073","42.76896","d"
"47.525215","88.40633","53.996468","44.76268","40.307587","9.98088E-5","1.1469819E-4","3.3837068E-4","5.163647E-4","80.93519","14.092706","19.671703","26.502419","74.1884","98.80136","98.367805","31.07702","40.289272","16.323025","40.867764","d"
"46.608788","88.25873","71.30175","43.98372","40.072346","9.309903E-5","1.0285884E-4","2.3380658E-4","5.2694336E-4","82.529655","32.227627","18.97667","24.926373","68.751274","99.55306","98.99302","49.187668","56.821228","16.32317","45.465927","d"
"47.686893","87.34197","63.32064","45.598648","40.561626","1.1709059E-4","9.8479584E-5","2.9584352E-4","5.0318957E-4","76.42078","19.678444","19.91028","27.047037","74.92488","95.1754","95.29398","34.00028","45.58266","16.78706","44.86806","d"
"50.708496","87.09739","55.50864","44.940536","40.427673","1.5000111E-4","1.0958919E-4","3.6668626E-4","5.1384914E-4","65.61567","11.778675","25.142773","33.78307","74.45876","89.11243","91.21219","23.17555","36.47127","16.177347","38.28135","d"
"50.59657","86.88905","51.899815","44.171703","40.140747","1.5709487E-4","1.0989811E-4","4.0548865E-4","5.268107E-4","63.539486","14.765178","25.755537","33.594555","75.983955","87.94533","90.28057","19.559687","33.263657","15.811741","37.51581","d"
"50.85497","86.72808","51.148026","43.93816","39.99807","1.6201384E-4","1.09295805E-4","4.163894E-4","5.318633E-4","61.682106","16.371317","26.23182","34.258022","76.396805","86.488335","88.83251","18.457094","32.54329","15.651853","43.122837","d"
"51.04905","87.2033","53.469498","44.08207","40.14386","1.3569453E-4","8.895304E-5","3.907865E-4","5.276489E-4","69.51449","12.80499","26.158094","34.542988","81.21305","92.3435","92.59626","21.448946","34.757057","15.811985","44.749683","d"
"50.41256","87.56059","52.232765","43.569817","39.977127","9.445833E-5","7.5802665E-5","3.8872514E-4","5.352585E-4","80.79164","8.341401","23.812334","31.815172","84.99389","99.5388","98.02546","24.496294","35.872257","15.770473","42.43519","d"
"48.682533","88.95559","94.55262","42.940865","39.81513","5.4323555E-5","1.1178841E-4","4.99028E-5","5.4395816E-4","90.80486","78.93032","18.281172","24.488054","32.193634","104.15653","102.8792","95.59718","96.28826","15.783438","43.198536","d"
"49.22094","89.29561","56.42924","42.53365","39.704937","4.5424913E-5","1.0965833E-4","2.990624E-4","5.489919E-4","92.959015","25.187538","17.695356","23.516943","74.76255","104.65635","103.41709","39.34165","46.327164","15.940796","42.72664","d"
"49.920345","88.49021","51.86331","42.494087","39.600876","9.029491E-5","1.0531916E-4","3.8348205E-4","5.5145146E-4","82.453224","13.038738","20.191708","27.104414","77.99834","98.174446","97.837715","27.754734","37.855083","15.835009","42.004204","d"
"50.099125","86.604065","48.841877","42.21205","39.26334","1.3536365E-4","1.12898124E-4","4.4058647E-4","5.601117E-4","70.09795","12.61568","23.023205","30.084736","76.45799","90.369156","91.577705","20.53799","33.041573","15.693726","38.196484","d"
"50.277813","85.23206","46.43018","41.159748","38.730198","1.6718732E-4","1.3018725E-4","4.8194907E-4","5.821521E-4","60.43201","17.2478","26.597723","32.587315","73.093506","85.28902","87.5363","18.155046","31.120592","15.342176","37.655384","d"
"49.97468","86.49482","44.88946","40.39289","38.343056","1.8057475E-4","1.2587744E-4","5.108619E-4","5.9829623E-4","56.841393","21.087112","30.662941","36.507195","75.5057","86.501465","89.08419","16.955164","30.23305","15.21382","37.903538","d"
"51.290916","85.79442","49.497246","40.998703","38.479145","1.8238023E-4","1.2842036E-4","4.5047575E-4","5.8808597E-4","54.11243","18.903215","32.436897","39.099808","71.96472","85.29034","87.739006","20.508932","33.37961","15.306026","44.67654","d"
"50.88219","61.459118","47.131557","66.71043","57.66747","3.138497E-4","3.401676E-4","3.0037627E-4","2.4924404E-4","15.09336","13.571166","20.104313","26.827671","17.033611","23.830322","38.332695","27.069468","33.022465","19.960136","33.417202","d"
"49.21563","81.91463","74.68986","54.72311","46.943466","1.4166589E-4","1.2803932E-4","2.0484296E-4","3.720018E-4","67.284775","31.218012","15.505402","22.59835","51.99015","82.17935","82.246666","41.582466","50.153465","16.984488","46.874702","d"
"48.190254","88.60284","97.32846","48.884945","43.336445","6.0651317E-5","1.12747955E-4","6.202443E-5","4.4418138E-4","89.226","85.624954","10.302224","17.097101","23.538105","98.42319","98.1114","95.15462","97.04266","16.756397","42.53869","d"
"49.01542","88.24741","60.363186","46.257763","42.183704","6.502283E-5","1.0897241E-4","2.9273154E-4","4.8038113E-4","88.07376","25.13145","12.171872","19.207222","72.4359","97.93677","96.99765","34.911118","43.44863","16.155033","44.12651","d"
"49.22068","88.70326","45.891033","42.97911","40.527863","9.722269E-5","5.612124E-5","4.7713763E-4","5.367762E-4","81.144165","17.025434","18.760483","24.385046","90.07966","96.56148","95.48743","15.520351","29.126423","15.248067","41.22568","d"
"47.7259","88.44291","76.4758","41.555935","39.791084","5.6913996E-5","1.2922475E-4","1.183554E-4","5.6210265E-4","89.84341","56.507984","17.628908","20.694208","42.977844","102.13713","100.22094","72.00489","72.54307","15.374384","41.41068","d"
"48.954903","86.812096","71.2821","41.10738","39.43577","1.0081881E-4","1.1348373E-4","2.4712292E-4","5.719411E-4","79.316154","33.698925","19.172512","23.530622","62.659172","93.976875","93.345985","50.27191","56.96578","15.456706","41.217434","d"
"50.181202","85.320755","53.125946","41.551567","39.149555","1.6149938E-4","1.2494645E-4","4.1044134E-4","5.6975574E-4","62.264126","13.68994","25.098639","31.614353","70.48228","85.49986","87.437355","23.42677","35.760403","15.614251","37.316975","d"
"50.036415","87.62917","48.655613","40.733772","38.689945","1.6830002E-4","1.0903779E-4","4.64162E-4","5.883699E-4","60.92067","19.16319","30.64462","36.453003","77.98657","90.07403","91.93832","19.4967","32.35747","15.278764","42.446888","d"
"51.21673","87.75745","52.482513","42.667778","39.34014","1.6900804E-4","1.04841565E-4","4.1324302E-4","5.5417E-4","59.126686","18.859228","31.89969","39.924316","77.51016","89.18688","91.75274","20.749056","34.526466","15.664632","47.970516","d"
"51.724346","88.31807","54.986042","46.680573","41.098557","6.270533E-5","1.0711547E-4","3.1435717E-4","4.8750362E-4","88.647446","14.932093","18.20325","29.763565","75.96894","101.90237","101.259476","32.562935","41.78978","16.718216","39.74033","d"
"50.787548","90.026184","96.18593","45.435707","40.82839","2.7758073E-5","1.1434952E-4","2.5477302E-6","5.043909E-4","97.58852","97.64181","12.12083","21.527422","14.421775","104.67794","104.14491","105.918915","105.028435","16.120413","44.010033","d"
"50.658886","89.04812","51.354557","44.008926","40.323","7.074156E-5","9.321986E-5","3.8990288E-4","5.273835E-4","87.273895","13.429576","16.022743","24.35539","81.65736","98.74285","98.45356","24.309101","35.180782","15.529232","43.43961","d"
