"fingerlength_1","fingerlength_2","fingerlength_3","fingerlength_4","fingerlength_5","fingerangle_1","fingerangle_2","fingerangle_3","fingerangle_4","fingerdist_12","fingerdist_13","fingerdist_14","fingerdist_15","fingerdist_23","fingerdist_24","fingerdist_25","fingerdist_34","fingerdist_35","fingerdist_45","palmradius","gesture"
"52.00931","45.822983","44.382977","41.204243","39.866776","2.665442E-4","4.6452484E-4","5.0908385E-4","5.6227116E-4","42.15338","41.343227","42.590458","40.701473","15.062418","30.397879","43.224075","16.201536","30.6837","15.896097","30.924269","s"
"52.692184","44.65787","44.295006","41.15785","39.79711","2.8547086E-4","4.8317478E-4","5.1450613E-4","5.6426914E-4","40.117157","40.99792","43.655193","42.90631","13.231952","27.655415","40.54171","15.360436","29.808407","15.811256","32.356094","s"
"52.83685","45.408867","44.388348","41.199547","39.83285","2.7693962E-4","4.678642E-4","5.1584485E-4","5.634853E-4","40.80829","40.102783","42.95943","41.99147","15.187727","29.044855","41.91928","14.741387","29.053307","15.776819","31.497845","s"
"53.0449","46.604366","44.486015","40.881435","40.16528","2.7923536E-4","4.570765E-4","5.1706884E-4","5.628106E-4","39.657185","40.96524","44.82837","44.84026","14.887473","29.331547","42.420444","15.162168","29.567986","15.799671","31.755997","s"
"53.01687","46.738594","44.718193","40.92642","40.16666","2.7880492E-4","4.524452E-4","5.14801E-4","5.6227297E-4","39.641808","40.87616","44.775314","44.765217","15.208997","29.448486","42.518177","15.035571","29.421217","15.793488","32.174553","s"
"53.031136","46.859833","44.757034","40.96805","40.162487","2.789376E-4","4.503615E-4","5.1418965E-4","5.6185754E-4","39.535515","40.904823","44.92332","44.997208","15.395723","29.572258","42.61975","14.967925","29.34184","15.786232","32.37132","s"
"52.942944","46.8301","45.18157","41.258595","40.2952","2.683829E-4","4.4480275E-4","5.067692E-4","5.56477E-4","41.188473","41.231915","44.65006","43.74412","15.8682","29.800873","42.780025","14.887137","29.164616","15.804679","31.76928","s"
"53.1195","46.814354","45.255825","41.375675","40.349422","2.6697776E-4","4.4344785E-4","5.051614E-4","5.543335E-4","41.36799","41.39189","44.88637","43.927944","16.086918","29.854836","42.79621","14.75202","29.007286","15.810413","31.81314","s"
"53.52776","44.902157","44.810223","41.259586","40.178307","2.9083586E-4","4.7824578E-4","5.1214837E-4","5.5882806E-4","39.00235","41.501213","45.8874","45.711987","12.322864","25.807537","38.533455","14.457046","28.563519","15.659364","32.499252","s"
"53.75766","45.207443","44.655907","41.255844","39.993042","2.7461367E-4","4.709135E-4","5.1437505E-4","5.611272E-4","41.107285","42.16948","46.39638","45.991833","14.123563","27.468481","40.36018","14.29967","28.438921","15.695468","31.957727","s"
"54.41914","44.310818","44.784264","41.256092","39.987095","2.943968E-4","4.8306995E-4","5.128518E-4","5.6145014E-4","38.746204","42.058098","46.752857","46.80033","12.8244505","25.994179","38.44718","14.360967","28.455555","15.652692","32.728657","s"
"54.90538","44.646744","44.91889","41.27565","39.993065","2.982938E-4","4.7824427E-4","5.1096565E-4","5.612597E-4","37.722385","42.111492","47.20842","47.601067","12.809401","26.04354","38.313606","14.438537","28.501028","15.630893","32.772854","s"
"55.107834","44.28044","44.92365","41.26129","39.973774","3.0381457E-4","4.831612E-4","5.110992E-4","5.617353E-4","37.14107","42.116222","47.364746","47.93486","12.453302","25.552832","37.698006","14.439399","28.504162","15.623224","32.509987","s"
"55.202034","44.16637","44.98288","41.34709","40.03837","2.961744E-4","4.8376241E-4","5.098833E-4","5.599473E-4","38.430347","42.236458","47.36763","47.896343","12.45842","25.491703","37.912777","14.331572","28.404455","15.604195","32.54939","s"
"56.548454","61.03062","42.127274","38.93009","38.084293","2.5795097E-4","3.3328347E-4","5.708456E-4","6.0783786E-4","27.887527","45.738705","51.46287","51.33213","33.063953","45.164253","53.883495","14.81542","29.968704","17.13753","31.440214","t"
"57.801113","50.15025","42.58437","38.97291","38.454647","2.7666206E-4","4.3396134E-4","5.585789E-4","6.1216264E-4","34.73618","42.992012","48.23071","49.97919","19.235468","34.104446","46.170822","15.975709","30.486675","15.739347","30.6575","t"
"57.464962","49.49551","42.606674","39.094307","38.508446","2.7293083E-4","4.4076476E-4","5.561215E-4","6.097238E-4","36.552906","42.84409","47.623844","49.03159","18.568634","33.74307","46.08555","16.055912","30.554106","15.731933","30.691912","t"
"57.423454","49.767834","42.611538","39.132355","38.523575","2.7185876E-4","4.376454E-4","5.553601E-4","6.089691E-4","36.51864","42.84813","47.455345","48.728134","18.87154","34.030983","46.3047","16.084219","30.578997","15.732361","30.584974","t"
"57.37386","50.025764","42.618988","39.19552","38.553253","2.706069E-4","4.348773E-4","5.5415416E-4","6.0770585E-4","36.54971","42.905987","47.37472","48.529133","19.114809","34.281227","46.49597","16.123068","30.604748","15.7254095","30.632343","t"
"65.391365","70.64881","39.31763","37.346874","37.963806","2.0972655E-4","2.246095E-4","6.2800443E-4","6.4722804E-4","17.748215","50.94851","63.8641","72.91999","55.41678","65.917114","72.2882","15.247794","29.444426","15.292861","42.40883","t"
"57.018238","68.54212","46.429005","39.4538","38.02875","2.4704696E-4","2.507363E-4","4.94839E-4","6.091914E-4","20.062086","42.470894","51.319687","52.795364","42.13205","57.212723","63.520348","19.78375","33.6782","16.125824","33.459225","t"
"57.164036","69.06837","46.420345","39.60053","38.118793","2.450336E-4","2.4670764E-4","4.9339293E-4","6.0569734E-4","19.968903","42.950775","51.623882","53.08209","43.04868","57.812836","63.988327","19.709555","33.691235","16.151875","33.534416","t"
"57.22792","69.35347","46.428997","39.693954","38.174877","2.4411068E-4","2.4462736E-4","4.919873E-4","6.035183E-4","19.854004","43.036507","51.7686","53.21054","43.50551","58.225338","64.295685","19.728786","33.70656","16.166945","33.481674","t"
"57.32601","69.51871","46.463326","39.807934","38.257393","2.433637E-4","2.4313551E-4","4.901259E-4","6.007564E-4","19.720255","43.171047","51.931995","53.366245","43.79787","58.464405","64.46099","19.748888","33.728374","16.172422","33.52544","t"
"57.3879","69.71696","46.4938","39.89438","38.324295","2.4262178E-4","2.4167825E-4","4.8860244E-4","5.986252E-4","19.656954","43.25819","52.05065","53.47202","44.086716","58.72546","64.652306","19.77938","33.75245","16.174374","33.632164","t"
"54.723152","43.566647","41.6713","38.130333","37.822838","3.100295E-4","5.1606575E-4","5.878934E-4","6.335736E-4","36.990402","42.84973","51.098568","55.98366","15.253929","29.303375","42.912766","14.895393","29.545763","15.776802","34.14841","t"
"54.61064","43.629776","41.67323","38.15125","37.813362","3.0848323E-4","5.146912E-4","5.87849E-4","6.334069E-4","37.193382","42.846832","51.020016","55.895805","15.403065","29.40312","43.054474","14.843208","29.507883","15.7768755","34.190506","t"
"55.863796","44.60327","41.809147","38.52023","38.026356","3.008951E-4","5.098131E-4","5.8130984E-4","6.255446E-4","37.066635","42.586575","50.079834","54.173374","13.843195","28.06929","41.50062","14.707885","29.22947","15.667957","32.916683","t"
"55.653008","47.071808","42.49576","38.98195","38.446674","2.7711262E-4","4.743236E-4","5.618651E-4","6.139779E-4","38.85223","41.858173","46.289433","47.869854","15.023944","30.122276","43.23272","15.547458","29.946028","15.47672","30.59715","t"
"56.67622","47.038837","42.72865","39.25558","38.599636","2.7747217E-4","4.7014916E-4","5.568179E-4","6.081018E-4","38.478527","42.677666","48.367397","50.960793","15.4869585","30.315773","43.44496","15.282848","29.664547","15.4449415","32.05675","t"
"56.901436","50.986942","43.252495","39.50746","38.83016","2.732605E-4","4.2091598E-4","5.410265E-4","6.0175994E-4","35.17527","43.833176","48.62398","50.24069","19.397896","34.52064","46.360985","16.49363","30.776665","15.370483","30.79898","t"
"58.02712","45.7795","43.153034","39.630554","38.90214","2.9182935E-4","4.8344818E-4","5.413765E-4","5.9896265E-4","36.663082","43.84657","51.643795","55.022778","13.581018","29.128218","41.653614","16.310293","30.41643","15.382859","32.818123","t"
"58.877403","44.54698","40.693012","37.895718","36.009956","3.140002E-4","5.3417985E-4","6.076303E-4","6.7275274E-4","33.628593","40.281643","48.610054","53.132042","11.3866","25.348856","37.78111","14.214885","27.86135","15.07339","32.707954","t"
"57.11138","49.84291","41.778667","38.37644","36.780533","2.8210934E-4","4.518703E-4","5.8286544E-4","6.512332E-4","34.26508","42.30953","47.282078","49.462593","17.632723","31.546446","43.585007","14.884644","28.986862","15.185235","31.329245","t"
"56.67648","47.968403","41.848442","38.527397","37.184986","2.8301871E-4","4.709259E-4","5.814771E-4","6.4098433E-4","36.462074","42.752594","48.24596","51.504864","16.028444","30.100351","43.121376","14.57726","29.035992","15.358868","32.647453","t"
"56.683662","47.722824","41.847214","38.553905","37.235577","2.8195258E-4","4.73491E-4","5.812645E-4","6.395388E-4","36.933437","42.724865","48.324924","51.710514","15.869162","29.991364","43.15855","14.545104","29.039234","15.390416","32.89929","t"
"56.799618","47.454323","41.84385","38.577347","37.27878","2.819799E-4","4.7685974E-4","5.810903E-4","6.383332E-4","37.160156","42.77589","48.54811","52.076393","15.569457","29.708693","42.962708","14.518982","29.031261","15.412477","33.397232","t"
"56.54345","48.347126","42.138496","38.725487","37.625076","2.8078505E-4","4.6133576E-4","5.7207746E-4","6.302555E-4","36.57714","43.47291","48.006985","50.75426","16.839193","31.067013","43.974804","15.118441","29.77529","15.467828","30.914778","t"
"56.70896","48.938747","42.3932","38.801773","37.755295","2.8062024E-4","4.5157425E-4","5.656391E-4","6.270151E-4","35.89119","44.04137","48.184505","50.64495","17.458578","31.67386","44.29533","15.548288","30.243351","15.482591","30.967058","t"
"52.77816","95.54943","104.79842","38.073982","37.669277","1.2262815E-4","9.9031175E-5","-4.652293E-5","6.3413545E-4","75.35315","86.650665","37.435226","39.517284","15.903903","106.86009","106.80572","117.956375","116.163475","16.117939","48.530712","u"
"51.673386","98.95876","105.97354","39.682167","39.603962","5.4648317E-5","9.370792E-5","-6.651541E-5","5.89546E-4","98.00542","98.21129","33.94969","30.436049","20.290968","118.72601","118.216835","123.11625","120.52462","15.198186","48.074345","u"
"51.525692","97.56833","106.204094","40.59046","39.339897","6.001552E-5","9.5675045E-5","-5.349638E-5","5.759868E-4","95.6079","97.25442","31.96516","32.08187","15.900052","117.356735","116.26591","122.12784","120.29232","16.057854","47.64042","u"
"52.29863","96.191246","105.9256","40.73836","39.307457","9.0603455E-5","9.790112E-5","-4.7275116E-5","5.748455E-4","86.034775","94.53099","33.001774","34.190495","12.0490055","111.44023","110.7118","120.997894","119.31873","16.0193","47.865726","u"
"51.240715","97.410225","105.28567","39.653595","39.149467","6.429299E-5","9.664337E-5","-4.6992307E-5","5.849066E-4","94.39704","97.182205","31.836351","27.67004","15.596398","113.50885","112.99629","119.56444","117.3462","16.906796","49.254196","u"
"53.00649","94.097466","104.02789","39.72664","39.119892","1.1688949E-4","1.0145523E-4","-3.635888E-5","5.84548E-4","76.47279","88.13468","35.29478","35.20609","15.273704","104.67467","104.80167","116.79879","115.39838","16.879967","48.05275","u"
"53.1968","95.286415","104.44845","39.932175","39.13597","1.0061483E-4","1.00413745E-4","-4.0565275E-5","5.8391417E-4","82.091354","88.83197","35.779198","35.92421","9.8229885","109.84949","108.753136","117.96358","116.45483","16.553587","48.201008","u"
"52.788353","96.08672","104.858475","40.237766","39.132114","9.23364E-5","9.8992496E-5","-3.9972398E-5","5.812998E-4","85.2528","89.370995","35.198715","35.647694","11.372959","112.23794","110.867294","118.48027","116.718056","16.368624","48.297356","u"
"52.874348","94.72315","103.984055","39.875595","38.948658","1.2422135E-4","1.0080663E-4","-3.027181E-5","5.905426E-4","74.40535","84.48044","36.424946","37.472996","15.011258","105.2927","105.44029","115.946815","114.4469","16.0667","48.83235","u"
"53.05275","93.71213","101.6689","39.40961","38.82233","1.416232E-4","1.0461968E-4","-1.2934131E-5","5.999327E-4","67.78915","74.15793","39.878563","40.283817","11.169459","103.40498","103.20007","110.927765","109.58585","15.862699","49.28874","u"
"53.49647","93.87219","99.26402","39.640266","38.876213","1.400922E-4","1.0686329E-4","8.483166E-7","5.962222E-4","67.88188","67.81756","41.417564","41.362698","10.391077","104.83167","104.07904","106.76342","105.79728","15.836745","47.83121","u"
"53.78356","94.16016","100.404495","38.897324","38.606472","1.3965346E-4","1.0533036E-4","-6.6653593E-6","6.1003095E-4","67.78992","70.18969","41.30091","42.033997","10.877971","104.43069","104.38319","108.61581","107.583984","15.878873","49.04716","u"
"52.92784","94.72111","103.03207","38.52508","38.549774","1.2170446E-4","1.02115744E-4","-2.3134638E-5","6.172845E-4","75.20373","79.015175","38.387768","40.6189","11.654991","107.56294","106.95149","113.26422","112.01968","15.72502","50.3359","u"
"53.356182","93.521996","101.38964","38.30951","38.32798","1.4403054E-4","1.0512162E-4","-7.389273E-6","6.2409905E-4","66.48732","73.46567","39.25898","41.13624","11.088802","101.62875","102.29562","109.40951","108.91751","15.670366","47.471798","u"
"52.72775","95.18829","102.8009","39.195976","38.56251","1.0692185E-4","1.0147871E-4","-2.6232246E-5","6.041065E-4","80.33734","80.75814","37.72925","38.37076","13.952495","110.671646","109.06943","113.82513","112.79669","16.219942","48.374992","u"
"52.957565","93.54409","102.69489","39.388466","38.753998","1.3779323E-4","1.037651E-4","-2.4792274E-5","6.009063E-4","69.223465","78.5848","39.150997","39.359917","12.0351515","103.61125","103.31198","113.61775","112.239655","15.906033","48.662514","u"
"52.444912","94.76925","104.46369","38.50564","38.38546","1.2737267E-4","1.0041784E-4","-3.968079E-5","6.1903935E-4","73.748375","83.88755","38.260975","40.974377","14.49774","106.809975","106.0725","116.95905","114.68029","15.85425","51.376755","u"
"50.057953","93.8644","98.14617","40.327652","39.121708","1.20240526E-4","1.04046434E-4","2.721894E-5","5.7785405E-4","77.50566","68.73074","35.844666","34.18592","27.97472","108.28397","105.56702","102.01067","101.446495","16.737986","48.553516","u"
"52.13395","93.36252","102.076324","38.68786","38.153534","1.4963746E-4","1.0390927E-4","-1.4756225E-5","6.1536476E-4","65.91159","74.88957","39.37158","39.302723","16.169785","101.230034","101.4846","111.250114","109.423164","16.45963","48.705563","u"
"52.698277","92.65644","101.58485","38.406147","38.03514","1.5279488E-4","1.0589532E-4","-1.7902325E-5","6.2344986E-4","63.84693","72.58061","41.575115","41.2549","11.87898","101.51664","101.22213","111.083374","109.62878","16.154264","47.94596","u"
"53.49931","92.139984","98.55281","38.77672","38.24523","1.5945485E-4","1.0969039E-4","1.0383366E-5","6.164273E-4","60.02242","63.11364","42.995724","42.82053","10.614674","99.75151","99.6975","104.46534","103.33872","15.963659","48.138092","u"
"53.543037","92.75276","100.85854","38.277847","38.181404","1.5462183E-4","1.0633353E-4","-1.153319E-5","6.268574E-4","61.990425","69.3738","42.664246","44.39074","12.810507","101.49983","101.65799","109.45974","108.14298","15.655465","50.07774","u"
"54.417774","93.3722","98.96245","38.77505","38.375484","1.4768161E-4","1.07958265E-4","3.9198785E-6","6.167107E-4","63.671635","65.784225","42.30737","43.903793","8.725622","102.2135","102.33959","105.74324","105.28973","15.657841","47.663395","u"
"54.339962","93.774","101.05882","38.55586","38.30701","1.4443274E-4","1.0515398E-4","-1.3875742E-5","6.2127074E-4","65.15934","70.99738","42.340992","44.277096","10.917133","103.43686","103.48771","110.09434","108.9931","15.604131","50.037807","u"
"53.99251","93.88184","101.4684","38.23217","38.187107","1.468185E-4","1.0417083E-4","-1.5092442E-5","6.281331E-4","64.686226","71.17828","42.488377","44.54106","14.268127","103.33735","103.74968","110.50701","109.18042","15.562297","50.043056","u"
"55.078423","92.10296","97.18493","38.298138","38.23166","1.5975902E-4","1.11170804E-4","1.7103563E-5","6.2712043E-4","57.393875","58.75521","44.84085","46.63937","10.662518","99.31694","100.321434","102.165436","102.139626","15.474435","45.597313","v"
"52.749725","101.92657","102.4346","44.86159","41.30845","6.461389E-5","8.296937E-5","4.4786102E-5","4.9973564E-4","97.13839","75.5717","28.51796","32.232418","52.847103","117.4637","120.57739","103.02363","103.33225","16.9279","48.918945","v"
"54.608593","102.132744","103.849365","45.9822","42.981323","6.82681E-5","8.387322E-5","3.5375328E-5","4.7518828E-4","95.73936","82.14067","26.169487","30.066254","48.424767","114.17231","117.77521","106.23438","105.5537","15.796443","48.77289","v"
"54.72545","102.305534","103.84666","42.037903","41.246895","7.231127E-5","8.4734864E-5","2.7221995E-5","5.383667E-4","94.48817","80.85206","29.876085","32.80881","46.06835","114.83895","118.022064","107.30212","106.13809","15.207486","50.115963","v"
"54.211994","101.41593","100.83379","44.48808","41.834194","7.809159E-5","8.6667176E-5","5.607127E-5","5.0115585E-4","92.21223","72.41064","28.323217","32.760952","48.23217","113.26121","116.84416","99.448296","99.84603","16.046904","47.885906","v"
"54.61005","102.45364","104.02448","41.47008","40.147327","7.4188116E-5","8.53071E-5","2.4331433E-5","5.5575854E-4","93.990616","81.19176","30.329285","33.91847","44.027332","114.604","118.07814","107.866844","107.20145","15.8279","52.95742","v"
"54.7277","101.855576","98.8148","42.48403","40.672245","7.231225E-5","8.600079E-5","6.588274E-5","5.3706445E-4","94.21122","67.24775","30.463406","33.439","52.10563","115.17437","117.8092","96.16169","96.09722","15.87722","48.289104","v"
"54.649796","102.00616","103.65377","41.169945","40.45974","7.496137E-5","8.596487E-5","2.715139E-5","5.5625587E-4","93.449486","81.467125","29.49982","32.88662","43.91409","113.372635","116.64662","107.005455","105.8217","15.656775","50.420975","v"
"54.671593","102.28513","101.964905","40.288086","39.954247","7.2316856E-5","8.5537955E-5","5.6088964E-5","5.737599E-4","94.48979","73.75695","29.725605","32.976067","47.4386","113.777596","117.11385","100.63261","100.60482","15.689724","51.176903","v"
"54.246944","102.83279","103.64446","39.6005","39.456394","7.0738584E-5","8.4282365E-5","2.3586976E-5","5.8851915E-4","95.47149","81.67502","30.15196","33.296455","46.57053","114.7232","118.252144","107.31117","106.02717","15.855727","51.908825","v"
"54.61241","101.63758","102.4812","43.81023","40.819775","7.502402E-5","8.569964E-5","4.567955E-5","5.1711436E-4","93.21876","77.98658","27.20417","32.35189","47.29875","112.29152","116.26762","102.859856","102.78722","16.673975","48.636295","v"
"53.99073","101.232765","98.33575","46.119316","41.38555","6.9580325E-5","8.65534E-5","7.856494E-5","4.8259998E-4","94.89947","67.153694","26.12283","32.66784","52.568504","113.919075","118.27446","92.54777","95.94569","17.986078","46.776928","v"
"54.330917","101.30294","98.22796","41.889786","40.5437","7.969103E-5","8.726925E-5","8.066774E-5","5.459066E-4","91.57521","63.072895","31.115429","34.391342","51.269463","113.78971","116.91469","93.122986","94.66547","15.788125","49.42825","v"
"54.530582","101.97217","103.02336","40.70764","39.84143","7.593711E-5","8.657604E-5","2.7685846E-5","5.684455E-4","93.14458","79.81382","30.341047","33.725464","43.612606","113.420525","117.01059","106.2875","105.58322","15.936563","50.953465","v"
"54.56508","101.983536","97.41573","39.83514","39.57698","7.715146E-5","8.951593E-5","6.227528E-5","5.832874E-4","92.73508","66.9452","31.531734","34.0021","47.1166","113.89478","116.62952","95.92226","95.59427","15.925633","50.55377","v"
"54.92817","102.909706","103.73481","39.667767","39.427696","6.84643E-5","8.3837804E-5","1.1226556E-5","5.872605E-4","96.08496","84.679695","30.451471","33.65777","47.35608","114.77353","118.572235","109.3355","107.712746","15.970345","52.612427","v"
"55.166046","102.69975","104.419685","40.299206","39.870667","6.7125504E-5","8.349162E-5","9.947628E-6","5.7362765E-4","96.33949","86.74365","29.589378","32.80794","47.406593","114.31949","118.037674","110.34129","108.52625","15.870304","50.017487","v"
"55.136227","102.37641","104.846016","40.961304","40.287037","7.099216E-5","8.384785E-5","1.4488855E-5","5.594436E-4","94.85262","87.21627","28.529663","32.2136","46.398216","112.68521","116.77495","110.163765","108.70019","15.935167","49.511375","v"
"54.555584","102.69963","105.3188","40.93491","40.135063","7.194762E-5","8.303027E-5","1.3656886E-5","5.6148955E-4","94.90203","88.22356","27.84659","31.455042","47.02982","112.45857","116.623184","110.7251","109.13455","15.979405","51.834908","v"
"54.243233","102.88894","105.56476","40.889694","39.99039","7.2525276E-5","8.259773E-5","1.4272835E-5","5.637583E-4","94.92336","88.45744","27.529177","31.043337","47.347393","112.33367","116.50206","110.833275","109.17259","16.0117","51.263187","v"
"54.263313","102.98677","106.24628","96.91243","48.514835","2.937466E-5","8.325695E-5","9.1619615E-5","1.3939502E-4","108.24059","100.14764","77.004875","8.121188","44.25403","71.60742","106.445206","35.402397","97.49483","74.71817","59.180286","v"
"54.94656","102.44642","103.97595","47.75938","43.67872","7.142988E-5","8.335826E-5","4.1058767E-5","4.4739543E-4","94.80329","81.34492","25.320938","32.08568","48.886475","114.32926","118.80233","105.19974","105.63803","17.173923","48.89402","v"
"55.867672","103.95379","104.922485","46.781452","43.42563","5.16597E-5","7.963318E-5","3.0192403E-5","4.593911E-4","102.18973","88.53366","23.099422","29.051268","53.554245","116.2769","121.21502","108.362366","108.14709","16.80566","53.1651","v"
"56.058315","103.97479","104.76195","46.531082","43.39483","5.0081617E-5","7.94034E-5","3.0593543E-5","4.6261473E-4","102.71528","88.10889","23.464533","28.79817","54.254875","116.56753","121.2356","108.102936","107.56136","16.610392","52.735638","v"
"56.339844","103.79203","103.99541","43.19776","41.932518","5.366391E-5","8.095506E-5","2.6691148E-5","5.140092E-4","101.37513","84.97627","27.54597","31.321524","52.191765","117.13789","121.09366","107.720764","106.625496","15.852869","53.29108","v"
"54.36969","102.684456","104.90246","40.14007","39.580578","7.160398E-5","8.378049E-5","1.6605361E-5","5.7954236E-4","95.060555","86.30973","28.60178","31.696466","45.89176","112.996086","116.61885","109.66722","107.9007","15.877894","50.254276","w"
"65.39578","100.68728","103.752144","98.93745","90.364815","9.589003E-5","9.2859074E-5","9.233921E-5","9.9570956E-5","78.10077","86.92061","96.684166","107.922165","25.200209","55.980774","95.41988","33.069992","76.23735","45.129","59.081326","w"
"54.32631","103.41343","106.86903","99.67774","60.168552","3.511823E-5","8.0207945E-5","8.958708E-5","1.0079858E-4","106.905716","100.574646","84.08436","9.055599","50.220943","75.97359","108.68916","32.013363","98.25374","79.40113","50.604744","w"
"54.010853","103.75941","107.10148","98.475204","59.90469","3.7747308E-5","7.886386E-5","9.058861E-5","1.0649358E-4","106.35873","99.69266","80.71535","8.352386","52.519638","76.140526","108.24382","31.85425","97.72585","76.64235","51.34515","w"
"53.76597","103.687584","106.69569","98.25244","59.520702","4.312846E-5","7.907171E-5","9.155124E-5","1.0765561E-4","104.695305","97.16371","79.44844","7.494689","52.724316","75.53281","106.86218","30.254725","95.91472","76.37191","51.004833","w"
"53.56761","103.45077","106.441605","98.075066","58.75102","4.7631216E-5","7.9584875E-5","9.200865E-5","1.09134155E-4","103.17991","95.61214","78.02874","6.39918","52.27013","74.73582","105.857994","29.910536","95.50261","76.31335","50.66878","w"
"53.452442","103.15126","106.063416","97.890976","57.29786","5.209896E-5","8.038132E-5","9.272267E-5","1.1020589E-4","101.634895","93.78208","76.8591","5.2265363","51.44858","73.4541","105.212265","29.003195","95.27673","77.0161","53.09955","w"
"53.286255","102.239456","104.30917","96.843414","53.91565","5.475494E-5","8.493362E-5","9.465838E-5","1.2896095E-4","100.21004","89.70695","73.32646","3.8448327","44.87757","70.89093","102.03184","30.667763","89.99271","72.48366","55.823902","w"
"53.31177","102.17742","104.45987","97.041405","53.505512","5.471469E-5","8.516015E-5","9.4084884E-5","1.3038443E-4","100.17641","90.17896","73.65782","4.092188","44.145267","71.00554","101.690994","31.512884","90.13593","72.45472","55.65841","w"
"53.493526","102.01085","104.57659","97.13639","54.056683","5.3822652E-5","8.559818E-5","9.3658266E-5","1.3129396E-4","100.31107","91.00011","74.04994","4.2910976","43.121464","70.649376","100.68606","32.29179","89.64878","71.53756","57.320255","w"
"53.944096","101.7853","104.4783","96.25087","56.24271","5.36306E-5","8.644803E-5","9.4269715E-5","1.3661884E-4","100.182365","91.470375","72.21124","6.9665766","41.51181","69.29632","98.752365","33.373104","87.34368","66.48489","58.17822","w"
"54.019543","101.74217","104.469765","96.256966","56.18268","5.335927E-5","8.664542E-5","9.419216E-5","1.3672738E-4","100.229546","91.61921","72.328575","6.9864283","41.08318","69.18004","98.64506","33.60862","87.389206","66.516075","58.384144","w"
"54.05985","101.712585","104.48309","96.27204","56.26733","5.32402E-5","8.6758664E-5","9.41199E-5","1.3677907E-4","100.24252","91.76315","72.43243","7.177398","40.809383","69.061066","98.47972","33.74935","87.32131","66.38634","57.822033","w"
"53.292965","102.810165","105.95048","99.1292","55.77405","4.4417033E-5","8.1449274E-5","9.2209106E-5","1.0572445E-4","103.64972","95.313324","80.64103","3.3718226","49.66957","70.95309","105.67634","26.630844","95.93737","80.45971","49.926125","w"
"53.080177","103.12799","106.02303","99.28524","56.134495","4.3827422E-5","8.087398E-5","9.207669E-5","1.05177176E-4","104.04945","94.675224","80.55123","3.5370715","50.38968","71.80018","106.05507","26.321772","95.34239","80.46502","49.60419","w"
"53.031437","103.24132","106.09105","99.32087","56.061554","4.298791E-5","8.065891E-5","9.190185E-5","1.0529904E-4","104.3738","94.71092","80.41036","3.393383","50.607735","72.37739","106.346176","26.68907","95.48612","80.48756","49.837566","w"
"53.27542","102.34392","105.12771","97.62695","53.305332","5.0640727E-5","8.367571E-5","9.377877E-5","1.2024037E-4","101.49664","91.56414","75.08962","2.4138901","46.405964","69.915955","103.75065","28.747698","93.44361","76.5492","56.6918","w"
"53.291527","102.192116","104.92139","97.51638","53.016106","5.1743133E-5","8.421331E-5","9.406111E-5","1.2175504E-4","101.06411","90.97553","74.80369","2.427553","45.70214","69.47472","103.21744","28.71279","92.80317","76.23352","57.14487","w"
"53.809967","102.66905","105.927734","96.9683","50.70252","3.484521E-5","8.412665E-5","9.1771406E-5","1.3943129E-4","106.34565","98.67315","76.52022","7.073694","43.141712","71.26878","104.0348","35.47661","94.82002","72.33835","53.4087","w"
"53.886013","102.818985","106.13909","97.003136","49.99695","3.0170171E-5","8.3826824E-5","9.130677E-5","1.4090081E-4","107.81079","100.428894","77.58491","7.9950266","43.247692","71.841934","104.556595","36.2953","95.63757","72.670525","58.488647","w"
"53.942642","102.85379","106.18734","97.01558","49.879383","2.9689118E-5","8.3767445E-5","9.122968E-5","1.4095134E-4","107.98563","100.672585","77.69048","8.099657","43.2463","71.83048","104.67731","36.383995","95.84919","72.79254","58.09506","w"
"54.250687","102.28323","105.18446","97.24171","52.27288","4.0312825E-5","8.5171545E-5","9.2739494E-5","1.3008983E-4","104.51066","95.90187","76.72149","4.17983","42.53025","70.38456","102.7738","33.39453","93.36139","73.931694","56.809875","w"
"54.284542","102.23585","105.135826","97.40945","52.214615","4.2367148E-5","8.5243286E-5","9.270384E-5","1.2829722E-4","103.87067","95.28927","76.66332","3.6865382","42.530033","70.29137","102.76177","33.10733","93.53802","74.67947","56.46736","w"
"54.296497","102.163086","105.07328","97.4689","52.137634","4.4229837E-5","8.535939E-5","9.2784605E-5","1.2764649E-4","103.26411","94.71825","76.5131","3.5104365","42.49056","70.09662","102.54597","32.81775","93.44319","75.00442","57.768948","w"
"54.28482","102.089066","104.99899","97.430695","52.111862","4.5374793E-5","8.550708E-5","9.295854E-5","1.2771825E-4","102.868225","94.29458","76.31791","3.4390838","42.391563","69.83034","102.29762","32.562153","93.20301","74.99006","57.970318","w"
"56.46247","103.7806","103.9442","42.620007","41.6594","5.366697E-5","8.102897E-5","2.5266863E-5","5.2352675E-4","101.355736","84.8626","28.149242","31.65971","52.11987","117.125534","121.076935","107.83829","106.645294","15.847714","53.800022","x"
"68.314026","87.023705","39.509384","36.26056","39.1698","1.5525093E-4","1.5076765E-4","6.211055E-4","6.2393927E-4","35.582005","49.146427","65.72323","76.65025","74.62903","87.31308","92.06985","18.06272","34.13305","18.213976","42.08762","x"
